menus_1,menus_2,menus_3,menus_4,menus_5,menus_6,menus_7,menus_8,menus_9,sonuc
0.3595173264413554,1.0,2.2128036173695755,0.3584319635977517,0.24349023807055908,,2.2140507533182228,0.34569307926417775,1.955117532643861,
0.3794498973535483,1.0,2.7409270647572685,0.3569432320515576,0.1810380717712503,,4.726295683799655,0.35473048779451544,2.162356682402961,
0.3683162652801471,1.0,2.542062827063664,0.3498350393940831,0.22491132679095735,,1.6566914653706941,0.36770031618010424,1.9212889179045582,
0.39232956662940927,1.0,2.5155005057573985,0.34574787638995064,0.2515024833388628,,2.753961884575453,0.36801189149176666,2.0116679187450157,
0.3982724213699618,1.0,2.560043612671997,0.32638572679854405,0.22269607963611807,,2.2013814419636524,0.3237906424194088,2.0450808797444977,
0.3735160102780391,1.0,2.2100808292867042,0.3238547344967675,0.23171683943949697,,15.966717646349029,0.34744776632855157,1.1896372260798427,
0.45417715019071386,1.0,2.816375183208339,0.3544208727652416,0.12641651100035886,,2.2108431182278196,0.32511982960699704,2.967200043036222,
0.35425560094016456,1.0,2.3665829012658284,0.34999504307551615,0.21106477982354502,,4.411697098385486,0.37149371033155376,1.6611378312831289,
0.4023185000591841,1.0,2.357277529199665,0.366701196599756,0.23148207540148275,,2.5829230504363907,0.3689323040649551,1.83947339385558,
0.416284058262137,1.0,2.6541264058987197,0.33393719526319127,0.1801944105649604,,3.7139532728746194,0.3372377455265162,2.111778109828396,
0.39457951633310745,1.0,2.383772407311454,0.3341229899497027,0.2436931850094959,,2.5993570470775307,0.3416014078413763,1.8202035780034747,
0.3751773719244232,1.0,2.176922560831217,0.2646682659342568,0.27057692867316513,,3.6529977073904742,0.4106163720479399,1.867127754535466,
0.41715661776880536,1.0,2.5680799260365483,0.29612661616413993,0.3170878417919541,,2.8642238401320235,0.35461679575284183,1.9952674408899376,
0.38736923040231774,1.0,2.2254294937396577,0.35334087448109747,0.24774753242646883,,3.6938366790465897,0.35997074899479575,1.878077658896701,
0.36178610103802283,1.0,2.538384521382489,0.3575022041577355,0.24047373086254079,,4.615831600449051,0.3384083293994426,1.09855404083936,
0.3945765066007669,1.0,2.3529966341882806,0.36278594662487984,0.16377857542428823,,3.237944362955679,0.36778819600145607,2.007512943060357,
0.22648028261378436,1.0,2.086678713474724,0.3696002982151767,0.17334208939501594,,3.0731306934315468,0.34061629017348255,2.066219759624147,
0.405732977922394,1.0,2.6691946342905997,0.3336003814177669,0.26547066561741184,,2.307034823993613,0.35810242192052943,2.013225154421228,
0.37606421650768546,1.0,2.366189472715211,0.35034050850896054,0.31808322528406346,,3.29573596316189,0.374717077673617,2.0525984351479716,
0.38724565934705996,1.0,2.900172302667651,0.32471928231677155,0.23983844551634895,,0.025423458349736028,0.34184925657405274,2.28834045135358,
0.38592917587502595,1.0,2.592640355719373,0.36862122068263686,0.1900998877317199,,3.1371447943880484,0.3664578808261929,1.8213553561594398,
0.39190940161711124,1.0,2.531796761601857,0.34867376143333884,0.29750390364705065,,1.827160763748977,0.352551995029598,1.3609287703251824,
0.36745133839305744,1.0,2.6399177525635453,0.35517509690651317,0.24227866234085257,,1.022025618515541,0.3408739774785838,2.2594892481294067,
0.3765680638047576,1.0,2.301714315190851,0.3407487810789509,0.24410603480077536,,3.76853909189488,0.32717339091300507,2.0960588196429732,
0.37310032134128274,1.0,2.4266241131356856,0.33902467814332776,0.2627658404103723,,3.0285094997652813,0.3549503670859498,2.107964471372124,
0.26547834673155035,1.0,1.8396321126397186,0.339855947709536,0.18490863986131403,,1.6994523864089375,0.3519323023494381,1.9769241577152183,
0.3791049281843253,1.0,2.565041702515169,0.35424260629889404,0.27100440248727603,,0.8117082112442345,0.35414762178712833,1.3208354519933763,
0.3719094117983005,1.0,2.895640261699855,0.22829338608293043,0.14459255726759812,,1.4601296496682896,0.3187515365565999,2.765511297444129,
0.3796648043087146,1.0,2.2255277327801037,0.34595664129916515,0.36309043459606116,,2.415390952199888,0.3401840866381107,2.636782881139827,
0.3907516027878016,1.0,2.6356783838257454,0.3481637801528926,0.2746994712464858,,2.8672432880606977,0.3048003533107026,2.205917625627413,
0.38391750431855387,1.0,2.5740436055478835,0.36348601636751443,0.09655402523741646,,3.6043472243029098,0.37886285824836985,1.8499388414921392,
0.3734251811380662,1.0,2.714454304684242,0.33307527058543773,0.24223170235123945,,3.054128966419553,0.33334261406204163,1.9742595853097267,
0.3845937590130544,1.0,2.4274203272956036,0.3198249157484047,0.25567995785935893,,2.0556857309252403,0.34744495776145096,1.8860481333191272,
0.39392837965218386,1.0,2.8275335545612763,0.33342217744279323,0.19214708627345553,,1.1444347000006727,0.3334289668023627,2.060256810488668,
0.3835705602003593,1.0,2.403680093499878,0.3401118658008934,0.2621689104292103,,1.8886096385781077,0.33048024802128895,1.8136344387557457,
0.367475724352265,1.0,2.7752277114908033,0.30786148686964615,0.253507305152946,,0.6238846437023595,0.3367604115074856,1.9348790601280554,
0.37952695149379295,1.0,2.4212795906891884,0.3499275025269359,0.2587420152034205,,2.883830892719965,0.34875863986231403,2.154183594438645,
0.3915591711275282,1.0,2.245599210208879,0.3407490501950729,0.26747348730968046,,2.2084219930600697,0.36515425180087346,1.935449507767571,
0.34893137666362567,1.0,2.354470843369067,0.3646913158649504,0.2473101654018797,,2.3358511802854034,0.35549220471000254,1.4927352011226742,
0.3699935600036211,1.0,2.3485034018808104,0.35653223581483556,0.19807679052764357,,0.028323075253310622,0.32428956672675785,1.4697216761041125,
0.38572246150490036,1.0,2.026822324916578,0.3173985487551371,0.18164929798813917,,2.521893822675742,0.36131082492293237,1.9162011789008928,
0.38750376720275015,1.0,2.731836685789508,0.3771705764489557,0.2493695117893999,,2.8227973262588852,0.3801275266821547,2.0041097888997643,
0.383591938670671,1.0,2.3874785372367917,0.3750828557371381,0.2399076999325671,,3.2061083768537033,0.3150145211808852,2.111224099445631,
0.3633178872313598,1.0,2.3545599835683024,0.32459713849825134,0.25381203516198714,,1.6362727600500082,0.35862598470055895,1.8552892991863261,
0.394158305214219,1.0,2.6846702938691034,0.3344207525554756,0.1642445442527359,,2.056090329989619,0.3571281314440168,1.9464293208701926,
0.37318082915492223,1.0,2.2326683116054524,0.33718225511922517,0.24306574072708223,,1.8706028841838298,0.36616438360983167,2.066437576979368,
0.3933271275692634,1.0,2.4450962816532202,0.36059778620046523,0.2729654367532127,,2.478367227146691,0.3923591760859686,1.9502992601292968,
0.3865072911287062,1.0,2.1945035152154384,0.35199925024466244,0.25454515094391567,,4.333972078001665,0.36383553438673216,1.7709018325804435,
0.40604461109609247,1.0,2.76741344100129,0.3191179144155334,0.14945015995968153,,3.561081182782046,0.33314938816925904,1.8167474446257705,
0.2900000762308724,1.0,2.4908738124269334,0.4072955990893347,0.2602292155766036,,1.1185249560059187,0.32601128945603636,3.212385682101215,
0.36647527525993895,1.0,2.700295565389134,0.35451731559663413,0.26125545202371375,,0.8348639911415675,0.33989011751510884,1.004914627596085,
0.3893636770764254,1.0,2.228469252743083,0.36227294517020736,0.26677467006863403,,4.967012795062466,0.42577665772553513,1.783327406333598,
0.3548759755931224,1.0,2.461219608910958,0.33384199253704916,0.24095379224339414,,2.720298910721845,0.36003231322112045,2.3625651637939975,
0.3005169215193938,1.0,2.488809557360193,0.30826855572726414,0.23895987231931604,,2.5449166600400654,0.3395019269328535,2.1499349192964283,
0.37172731326528113,1.0,2.2293526419267864,0.3449868481462432,0.235105745858646,,0.7416294219459051,0.3477710377867378,1.9723083063729974,
0.405409245398659,1.0,2.45421414565424,0.28650468348412295,0.2416699005524534,,24.416622305159457,0.35264576702755135,1.8865574940849377,
0.37395659116564633,1.0,2.3470516695203836,0.31841636433567827,0.24017101311228997,,1.326649915184623,0.36611779158546365,1.5194265725092566,
0.39398995671719944,1.0,2.2850858398896303,0.3073942320284484,0.18561710757275374,,2.626303198695851,0.36084580671402694,1.9752496263306694,
0.32006486366006914,1.0,2.239868173986447,0.3382558855744312,0.2626540558938322,,2.302164200697133,0.3316020546170534,1.7029149148757594,
0.44748060624952213,1.0,2.252986954385396,0.30875788827926876,0.2438728566615424,,4.541419467601457,0.33639169617696674,1.6787432770720576,
0.3848816711889577,1.0,2.269916698173112,0.3594012549661522,0.35525803162048697,,2.8891606359717885,0.3789670300851323,1.8257082237532758,
0.3559611871632827,1.0,2.5911126915659604,0.23223633262704135,0.11919965777026469,,1.6853920810066407,0.33914070548155395,2.47019038390017,
0.3838726644710429,1.0,2.501969533375214,0.32688256877135513,0.2728506055657067,,2.7475505467604937,0.3669433809681765,1.7264186096232859,
0.2629131680410557,1.0,2.5519760703836845,0.33853834355697265,0.2562981390535447,,1.4321124226309538,0.38903730288705757,1.8778556152185295,
0.3704048655252121,1.0,2.648659206580568,0.33867988527232834,0.20683613448867602,,4.898371092634203,0.354621628759882,1.7893545306595766,
0.3698386908353067,1.0,2.555676874224724,0.32500048132713266,0.23685774888152816,,2.2302040358842854,0.3567279404864327,1.6917872786101091,
0.36071738824473853,1.0,2.7255758746826237,0.3273249619461559,0.15605080623924836,,1.712019860312047,0.33419390299944646,1.6344553265244421,
0.3595006122495669,1.0,2.0796523636392332,0.3317092976755811,0.24254802762197775,,3.759100033197622,0.32406952286317,1.0190846373390023,
0.39492712179952044,1.0,2.5240122353676653,0.11606712961539942,0.24027812892568245,,2.4751297454605568,0.3363794229121784,1.9468476643108623,
0.4057292805859316,1.0,2.1482660875675084,0.3593246222275513,0.26422637602061266,,1.7521565368742447,0.35026053016909975,2.052417554042849,
0.3853007980907825,1.0,2.3500856097676923,0.34976516635552457,0.22042310407260998,,4.049267723015036,0.3665930318413369,1.8699048148169377,
0.3858384734778612,1.0,1.8892703604292018,0.35208211988997173,0.2557882483242834,,3.3348592530086925,0.3426334261537557,2.633775307251114,
0.3607280819530109,1.0,2.2819595591735418,0.308640659241606,0.2564081020577686,,2.943152037664634,0.3667712582811559,2.023877216385292,
0.34709919986853327,1.0,2.263136158162967,0.3311501824970505,0.32041114508608975,,0.4628256013108428,0.34887717995342593,1.8221993282841413,
0.3902282230122132,1.0,2.280234904461802,0.3454805091085559,0.1526758073700526,,2.063628107076099,0.35597216134844717,1.8428172220409065,
0.3792942935724886,1.0,2.6170964683465012,0.3497165419723621,0.24639847519298327,,3.11836226345112,0.36326800081415633,2.112388635527861,
0.3950810494565629,1.0,2.8550680305932303,0.34274813957164324,0.2678850647524797,,3.7189351228650533,0.3544933882800048,1.9696081866356996,
0.24784846277535907,1.0,2.301118136605691,0.33749372370339875,0.23805735834971672,,2.9488548238322894,0.3433271926206272,1.969947985553252,
0.36493796996897426,1.0,2.126458112544696,0.30774840721355873,0.20273397847138572,,10.509760287514927,0.34685892513865435,1.839789899030762,
0.37836311958138535,1.0,2.530811537328895,0.3423753080231401,0.21475152945233758,,3.8772530821555504,0.5375375036943728,2.073394309065733,
0.35186518145396867,1.0,2.1477240621688978,0.3397073252002848,0.4208371073394362,,3.9763723209254973,0.33958325013488044,1.921222033193467,
0.3478573347960386,1.0,2.4501101844131172,0.3447089472216765,0.27943696800089274,,1.177794777704912,0.2968078543499883,1.8757211680135324,
0.3280513357207202,1.0,2.5045533781003546,0.3222553837983077,0.2606389460086963,,0.0625705610513294,0.3274255450896086,1.7271855614514464,
0.3835678598120639,1.0,2.270021342818881,0.35393846528943446,0.25209800276354377,,2.6408916622133933,0.36477539506855367,1.8136603533134474,
0.37156264454878324,1.0,2.4766178617286285,0.27062842997570835,0.2329247538386243,,1.994050185732782,0.3455004955441179,1.917352466663019,
0.37042855438038397,1.0,2.5345259601171084,0.18526249126120203,0.22514349529740954,,2.8368936634078037,0.3396866709932089,2.8154748736507513,
0.3582026974646566,1.0,2.40489579748093,0.35229359804890137,0.24743894973262442,,1.9989554276380113,0.41028083184619224,2.013375758779158,
0.37852792228532217,1.0,2.529663927275753,0.24047921127129493,0.17257407279599743,,1.8322261061050782,0.34277476790551004,2.397730789240201,
0.3726795678388422,1.0,2.5342457952459028,0.2661579922686396,0.2867797635737872,,3.5451178104339776,0.35324983371946256,2.0381012577370865,
0.40204524799111996,1.0,2.203463667600494,0.3518903462346565,0.26931141324976215,,2.349896876972218,0.35914724716196483,1.6642091001183954,
0.398606569994629,1.0,2.60077561832778,0.34293495980225,0.1614240642718575,,3.7778022969144858,0.3399815175038536,1.5671794680732827,
0.36806101006345127,1.0,2.401071078040884,0.309469083580748,0.26496852730740006,,2.5530174211188053,0.349049724555756,1.745415696013095,
0.357826835980072,1.0,2.75637671852726,0.2821136282750412,0.21737213119131135,,2.7743528025488184,0.3280631257895493,1.5121694724862533,
0.38588579110167776,1.0,2.473066664103977,0.3570954155942446,0.32211572481481154,,2.047739956330235,0.3426442440300566,1.8630276277588091,
0.38659638683043646,1.0,2.7329584548699217,0.3447146538533895,0.261916956587218,,2.445849637233841,0.3483408969205414,1.9064148080569099,
0.4669063221347709,1.0,2.581176943913297,0.20779214991949713,0.24514673128681666,,7.069831706090662,0.4277888156018264,2.1611629226042894,
0.35921123320998566,1.0,2.390856472925015,0.341460874238213,0.18664389558170663,,2.5467674217851717,0.3539835549289628,1.826769629474502,
0.36534279816352777,1.0,2.0493899929725345,0.36979173844855334,0.27734978023495094,,1.883802065653744,0.3604389279845129,1.8555428440978623,
0.3824152582089936,1.0,2.6549865104744494,0.34337210716722255,0.2611780709465883,,0.7806800410068759,0.3551236457858998,1.9767961081204497,
0.3640468959040276,1.0,2.3114505062212567,0.3084599233198613,0.22951857659807343,,2.976008408525322,0.3474510972979172,1.5888284892219058,
0.3856572731044602,1.0,2.373148666997612,0.3491297589175189,0.24425920411861132,,3.011112902608724,0.36164908317847627,2.007529498488522,
0.38940174691016743,1.0,2.5037528095606048,0.32328443413601243,0.29527280026614217,,1.1440212678029202,0.3558819577563196,1.980619440311793,
0.37228160662026477,1.0,2.605991451322799,0.3186532038336921,0.15753615671466611,,0.04645632448574355,0.33339245310797433,2.0362388769160487,
0.38860557992845,1.0,2.4739074430870787,0.35400040553784456,0.24008826519046123,,7.748269833381825,0.37058981656041423,1.96678022360596,
0.3712784084809836,1.0,2.339354235366985,0.26584026097967495,0.2587414246770432,,3.1994070431103654,0.3602539624637637,1.6144681770205618,
0.3873395208272859,1.0,2.451800352674467,0.34995479802025337,0.20856392257892079,,2.3095117786706516,0.3380762856239834,2.140081366252433,
0.27985394121968443,1.0,2.739353668178292,0.33397599069017164,0.25424828399074834,,0.7304649111862334,0.3258657314704438,2.1483980172117425,
0.37926693228316183,1.0,2.380693614253931,0.3497622016787984,0.25171954833975346,,2.784944543055353,0.3363249707119003,1.8659127958829635,
0.3718964748891023,1.0,2.809780137017695,0.3365240213801577,0.22558582111437583,,2.9622718330278213,0.3611376074409429,1.714351681984554,
0.4011964695145866,1.0,2.4661794320193335,0.34992967354048593,0.2325137406596268,,366.602442997451,0.32035164031026253,3.4554489966944275,
0.3899763680836736,1.0,2.300440092070609,0.3577999445230275,0.24227562335737213,,3.158937223731967,0.35196867556094735,1.7312126792606501,
0.3748827246400677,1.0,2.310071225430055,0.3334358534318853,0.22046743801159202,,3.6867150595536327,0.34668937987471676,1.8116057172597577,
0.37334284872962525,1.0,2.4067335296577963,0.3190033935345404,0.22656449779226343,,2.508172406962816,0.3291181235511723,1.9775214820593,
0.3669707181606567,1.0,2.58648090711429,0.34873071601423644,0.2316411356294291,,2.3564862253471386,0.37795538700964165,1.7875607403479759,
0.3784579696994642,1.0,2.5545251858887195,0.32688995241410296,0.2692099246911048,,1.9009128807399827,0.32774528175619666,2.0482238898347447,
0.36547662662186575,1.0,2.265488815744373,0.3533833818296407,0.259921454498175,,2.512391270401439,0.372449944349459,1.8330655215903204,
0.3802726590492888,1.0,2.579922356163082,0.32434560640084203,0.24792517920944393,,3.256214205730019,0.3717081266693272,2.222058272192423,
0.37163667558098495,1.0,2.3578154373168805,0.3415888265011232,0.33273947755863326,,0.015993948050126022,0.3616202615549923,2.112175036178121,
0.3868682384866768,1.0,2.9746538766636372,0.33694756037809787,0.20937779748748728,,2.962490033106509,0.34814148332926265,1.3449985040073986,
0.36517336978226306,1.0,2.6175231439965105,0.34427325490942107,0.2477921835598716,,2.42651032495324,0.3433922180658973,2.115608633818348,
0.40465799357108445,1.0,2.676712548299364,0.3506687016568899,0.17475776124773984,,3.6495846516843695,0.38294216158665323,1.815547917975758,
0.38772881062913095,1.0,2.7681635393132447,0.352989585654889,0.25444985469896625,,4.211922290484871,0.3769950304987219,1.8592469424122338,
0.39750571798554346,1.0,2.8369436152399183,0.34178339506825195,0.22166093292669345,,1.0443830662951028,0.3118697239236578,2.1542191586620465,
0.37311796659478086,1.0,2.5545534086932378,0.3268204277378194,0.19230312423750592,,2.5132450487657723,0.340001520883356,1.89995188815608,
0.37999954505235006,1.0,2.521810281714722,0.32352919008248604,0.2632302245183637,,1.8790274843733876,0.3426627742436453,2.17641830359666,
0.3808850524507881,1.0,2.908423320440442,0.34426563565659335,0.261554021515334,,2.8118634915486553,0.36400809013694024,2.2751633071793043,
0.3799982306930025,1.0,2.8867199506418424,0.3434133074674433,0.2614224339076857,,3.257801760652229,0.3550033910634801,1.9503702649629133,
0.38676152209728054,1.0,2.0097697724785695,0.3399597407991034,0.24551712177647642,,2.169764685164705,0.34576098256206217,1.861510795171074,
0.2733603772391112,1.0,2.3654577760415796,0.35073015164441046,0.2427775519201128,,2.124857048827388,0.34163342556848497,2.0292986614683852,
0.3821021826123026,1.0,2.2690773585164434,0.36038629045467924,0.2291286384441772,,3.1737328284500004,0.3592707162879151,1.6755050020450857,
0.37531694459775833,1.0,2.5713864715227825,0.32892402710248364,0.2584357967220265,,3.033420411815101,0.3356473899160048,2.519276134135972,
0.3874789324336373,1.0,2.6275105555836737,0.32393610180577503,0.2703658834093881,,0.8625592050986005,0.37638697581092806,1.9720489416194031,
0.33506872521356934,1.0,2.303520301844024,0.34848587815513943,0.24444890315110868,,6.593126756313596,0.3512418613052495,1.7912891968744666,
0.3645517948234629,1.0,2.299925376764721,0.3080242605102149,0.24489512323516774,,2.0709586245282186,0.3332070006893711,1.9699195542967705,
0.40397937338876494,1.0,2.170187462748891,0.3427914581135344,0.2450477912252502,,1.4322278712517613,0.3552830459584893,1.436172340242733,
0.3599953905610783,1.0,2.402492128029927,0.35294440368257857,0.27468663506115415,,3.22482838718003,0.3608412611218612,1.9450047628655804,
0.38815478467093095,1.0,2.4225975897936447,0.32655055565484337,0.24553717687741142,,2.989588333986394,0.3400166858652161,1.9587306282517831,
0.27667127064466207,1.0,2.8443118615729426,0.33467304199809783,0.21702044065947315,,9.79268780587383,0.33096685242524443,1.8637473787296992,
0.3966957244903775,1.0,2.421586997180699,0.34468347324622167,0.2818425816353472,,2.4590360142414522,0.35373139490743827,1.9319228141451557,
0.3887389145620435,1.0,2.6289559026386,0.3470973536444459,0.29183070780482256,,2.6299048949563266,0.3790358683164794,1.780592667901903,
0.4023164553165949,1.0,2.3182279815055957,0.3500160831213264,0.23940604597292403,,1.595954869300484,0.37743079641494043,1.830261012871886,
0.36413222800698875,1.0,2.424799735241773,0.28834143835136916,0.24318925269729932,,1.0433099027659598,0.3549831293451006,1.4218069122124501,
0.37058494621832966,1.0,2.283909390019435,0.34880616038469964,0.2500387532312592,,3.043685467501278,0.3588747486473256,1.2693173746883275,
0.3755498617698208,1.0,2.4387419077188404,0.3476426563114101,0.25695572638957564,,0.4017396177038517,0.3493765114771746,2.114057425900526,
0.4188946748949836,1.0,2.3844312533617007,0.3416589352925445,0.2496985461547615,,2.4949410137302395,0.3383187028564829,1.7540907398282939,
0.38249688718344815,1.0,2.6827794850246534,0.36499677934354285,0.19812616644885997,,2.3174495227786847,0.3385624806774734,1.2956869570520404,
0.4109620503507061,1.0,2.719898318808452,0.38475941327901075,0.28829908293369466,,2.3252042051527004,0.3561376508631281,2.832916652746674,
0.37514740902729676,1.0,2.7595690280799046,0.3413864431887131,0.2026239605520101,,2.5895271847615446,0.3390659080455915,2.05973078953565,
0.35548754543406735,1.0,2.0128816741948916,0.3337414160766648,0.2535774371831195,,5.076011890342829,0.35436990994893625,1.9480624385091,
0.38578550116176247,1.0,2.511323468131679,0.33830916492747776,0.2099713069030358,,2.583067069268692,0.35699576174754827,1.899215550214941,
0.38226586682210856,1.0,2.195093392924526,0.3547204484312809,0.27412996471096657,,1.5269227881382665,0.36658347810249065,1.8999471374088617,
0.36117024352766364,1.0,2.4779425750231914,0.3144930027883856,0.11879099274623445,,0.07085111914114753,0.319648523381521,2.0883842345976884,
0.4048084311737787,1.0,2.436628253714999,0.35021104610786935,0.2929888946370566,,1.8434613691305084,0.3512646099619299,2.022867374914066,
0.3975146444872355,1.0,2.2095720940123043,0.3643205326740936,0.27039974503382463,,2.7042307844411533,0.3999373143612176,1.8260395503107072,
0.33735331542040764,1.0,2.7661517184911752,0.33259274781643167,0.2150120175758951,,2.294233417643033,0.3414405651373023,2.2573137158173706,
0.34153201522878435,1.0,2.86948942889673,0.34594711363181363,0.17558717977196647,,2.1592774112524897,0.329280364864705,2.7123424038020403,
0.37800220047828903,1.0,2.6632188545994593,0.3356264336086778,0.23636003374581047,,0.7717926394354755,0.35480831603100604,1.7964801687521683,
0.35408463464583445,1.0,2.6325652357500453,0.346750925533313,0.2144201880125396,,2.588241866677479,0.35632630338887566,2.0303905156160824,
0.3937592738748538,1.0,2.592429289052889,0.3802459901696677,0.2470177086036113,,6.768641921436048,0.35087306266672713,1.4796063003291722,
0.4225557700762437,1.0,2.490385846974593,0.34744296721255724,0.2789153807253867,,0.24999938343007333,0.344557971765891,2.2328751317936186,
0.41715147715701417,1.0,2.624813633444352,0.35132219050020885,0.2485398774576854,,2.37120960063591,0.3439551367921481,2.3466464853631614,
0.38323187070418546,1.0,2.4031142850168528,0.3542316787579386,0.2936158949881676,,4.403703171357458,0.3567016851622814,1.9396737644169435,
0.3801452337369904,1.0,2.3324758762136817,0.26824048924130195,0.19714401570820686,,0.24746194119284703,0.3379065245948061,2.0334544872155806,
0.3945571015786282,1.0,2.2452414671078453,0.33880067955556326,0.254337390516653,,2.169438403825028,0.42640189677157775,1.8211467763153941,
0.3900855594416431,1.0,2.352042851917836,0.3798096984648608,0.26626667894543543,,2.9914926800374944,0.3875875633304146,1.776293579372121,
0.3964694203050583,1.0,2.376780734314695,0.2852189479056196,0.2592043047112259,,1.4203943515422643,0.36263461061016816,2.1340211824629267,
0.3876210704473722,1.0,2.6054641863372883,0.3536335931074361,0.24517076764246917,,3.6067443623724706,0.4033976219317079,1.5356795197915787,
0.37049273144313793,1.0,2.648637656497117,0.34595953751535075,0.2378023646530048,,2.481542052167918,0.3523484517941302,1.934656224507482,
0.3697179365387603,1.0,2.269567049683233,0.3497006416508915,0.25810746205777857,,1.545352881227759,0.3497874705322522,1.5658112307443766,
0.37368451832516486,1.0,2.309616425804839,0.33712362799970563,0.2873394246634003,,1.6290132097450594,0.3429796840900358,1.782450952510013,
0.36491751070425255,1.0,2.5215446785642,0.3328701365907662,0.2759277079564339,,2.4811616497890534,0.3560543825541972,1.910083936185262,
0.35920066855042426,1.0,2.3311996392730627,0.3511681740029514,0.19269891652550641,,2.665465019057762,0.3667561782177135,1.0970621654415673,
0.4026186973162719,1.0,2.6910725386466114,0.3572540025270091,0.195842030499218,,3.3106286884437215,0.3562881645087952,1.5930725720696126,
0.38210555855501366,1.0,2.5235037180967423,0.3344788333467782,0.27248384849452445,,2.0823868205811,0.36986781825526954,2.102024379985531,
0.37580178518072965,1.0,2.5413978406538495,0.34817036305875243,0.2585645885191179,,3.848018315476858,0.3682731640126392,1.4376534871403652,
0.3841017815710985,1.0,2.6378696044364025,0.3463037709726936,0.2298007682114007,,2.107593644304964,0.3907372571168949,1.9423351811944227,
0.3631580186741976,1.0,3.024364301775063,0.3547682276671617,0.2480528546229759,,1.8525121032170722,0.3497060566441873,1.7448888040580013,
0.41236454752227897,1.0,2.3366476002555876,0.3406389141476037,0.2683505737692675,,2.4268368145843366,0.3440214649077465,1.9469056846367108,
0.40982733498552537,1.0,2.8042349403581546,0.35829160490913764,0.2533858312004169,,3.749941659637164,0.35572209384145986,1.4045734432483301,
0.362892157070184,1.0,2.441304586984665,0.34127446787393734,0.274619136264911,,2.7116514672249203,0.3608969925158897,1.5249832764543818,
0.3657820026556187,1.0,2.7267282162319555,0.34078565796276666,0.24204612979889686,,2.4115249444759175,0.359696288532373,1.6628406576594505,
0.380995379319232,1.0,2.4797295598209153,0.3669684119306005,0.24653261498738258,,2.735179504754413,0.35731002497978454,1.802909781147545,
0.35785686480570206,1.0,2.8340647410269946,0.38503144689234914,0.2405698882307543,,0.038432159803212206,0.3431257552582155,1.4152627302782246,
0.36363748485120806,1.0,2.440261880423238,0.33554746655084333,0.11696052686266582,,0.10385645842848054,0.3432035055082662,2.574919975571935,
0.3831730960325267,1.0,2.5446145779715628,0.3568779484518773,0.2596518274308704,,2.7285578918499325,0.3622013711242224,1.8033955263486048,
0.3885100773476897,1.0,2.327659685695199,0.34443980914726857,0.3413153804636072,,1.1008684591766285,0.35727463923218644,1.8025395119238974,
0.35840429001586516,1.0,2.4749900496758888,0.33567528425640253,0.24980754098570143,,0.9456316805060447,0.34161359329902136,2.031662729380573,
0.3729084904367786,1.0,2.4325674583048613,0.30933363332149805,0.22590549916889838,,3.313407019752248,0.34150071379299934,1.4659897407096585,
0.3722272289078067,1.0,2.4991210104896138,0.35882134282768907,0.14586238318559422,,10.290097881013088,0.34269960915956493,1.7553922199018555,
0.3585756654176217,1.0,2.793994274837888,0.3537512425638254,0.28697157870334833,,2.2031509020434017,0.3401031697131528,1.703663408702924,
0.3704146193942421,1.0,2.4750315269056804,0.3243465842059372,0.24077115345252167,,4.94104266712316,0.3408307482631204,2.0065265851109237,
0.3767023000392118,1.0,2.4354816554853347,0.3608346858071232,0.22557786084483097,,3.6337681735501466,0.3640603979273292,2.119983395831528,
0.40288258683733447,1.0,2.385738756493165,0.3378649508358717,0.15351179686720295,,2.1113405420946316,0.3286437568401449,2.0554829313059115,
0.38731352660473434,1.0,2.5795365517823945,0.3286462989749889,0.23856892330332133,,2.0030305870617653,0.3576613335490479,1.489001127219707,
0.3829822803092635,1.0,2.554704251803219,0.352270205413784,0.2662961213300129,,1.727752578613162,0.37696671000198,1.6239320903234167,
0.38853197535933587,1.0,2.5195157985425802,0.3700244302071171,0.2521830344435966,,3.8936438320670024,0.4097786219317726,1.690999239829256,
0.33303360200983984,1.0,2.4754273967741187,0.32262543904269314,0.290460812141795,,2.8023109992724993,0.3456467622423511,2.311488726438685,
0.3737980861002048,1.0,2.4270400890928583,0.3440475715831482,0.2334661289167903,,2.700283900288305,0.3493849997855274,2.0639862306928802,
0.3227495921721698,1.0,3.0009647219606173,0.11606712961539942,0.1286502570810134,,0.20794476191196423,0.32603749094592066,2.5707922133605043,
0.3731514633661749,1.0,2.5857574871179385,0.3562702662161842,0.2728511305992619,,3.3747121263252335,0.3799885088103747,1.5628939384167593,
0.38774951329363616,1.0,2.475774442346279,0.36496359860795186,0.24483242591038892,,2.056211609944202,0.3936842431121441,1.847933723878448,
0.40931123736889374,1.0,2.541785987311518,0.3454878149255038,0.26225643532194226,,2.4006506595800956,0.3526139908966871,2.021576244187279,
0.3922256993731118,1.0,2.4573025343329795,0.35050041102497337,0.39906625432319776,,0.6554114994915443,0.36910525440719316,2.489305274887653,
0.38725123793121125,1.0,2.4731626624726855,0.3613520122729976,0.29468249406677827,,2.626234822350465,0.361596253663524,1.772826405469174,
0.39022840980647233,1.0,2.530542648422393,0.3500481294432807,0.2204642608047258,,0.6806957857724216,0.3596044276661716,1.8948507447318756,
0.3704516981253403,1.0,2.6022457538605512,0.25433912108930096,0.2736683910909486,,2.8145789239593313,0.33167360742589447,2.3667900583107264,
