menus_1,menus_2,menus_3,menus_4,menus_5,menus_6,menus_7,menus_8,menus_9
0.0022797773,0.015915455,0.0017788073,0.0029852106,0.00018132887,0.019236712,0.00075046415,0.00416209,0.0071408483
0.0019174088,0.020684958,0.0011365967,0.0025998063,0.00035828562,0.025987858,0.00069131225,0.008383215,0.0045323996
0.0032411586,0.0143586565,0.0012881836,0.0037593744,0.0020934737,0.024813319,0.0011155698,0.0012371553,0.0067073978
0.0028370505,0.013123889,0.003143719,0.0046511614,0.00053893594,0.014696575,0.0009669099,0.0013720955,0.011484328
0.0018400669,0.016085643,0.0019234071,0.0047121393,0.0013309999,0.016551556,0.00067923474,0.0033010885,0.0065312623
0.0021591708,0.02066409,0.0019235288,0.0033803342,0.0006211592,0.022370737,0.0008410785,0.0054040905,0.006406355
0.0025625962,0.013299043,0.001584602,0.0050273663,0.0032806247,0.018626282,0.000898238,0.0012152913,0.0070379525
0.0022710012,0.012566429,0.0011530833,0.0050347922,0.004389685,0.018905053,0.00076759816,0.0012835334,0.0056494228
0.0015501553,0.014567136,0.0010881819,0.004499691,0.0018851749,0.017488046,0.0005315211,0.0036043255,0.004498342
0.0018506364,0.021056324,0.0016796762,0.002903191,0.00027327472,0.021971881,0.0006895406,0.008787375,0.005620071
0.002559417,0.012188489,0.004402876,0.005390409,0.00037307863,0.011291779,0.000863143,0.001358806,0.013945669
0.0020368244,0.022355417,0.0023926687,0.0035090363,0.0005324952,0.021074308,0.00082988734,0.0067104422,0.006918736
0.004089262,0.053968742,0.088050246,0.0046842783,4.947093e-05,0.014330773,0.0029636023,0.011275,0.057002254
0.001855377,0.016864303,0.0019044818,0.0041146106,0.0007445971,0.017371235,0.0006765863,0.0041828477,0.006476808
0.0024403946,0.012674225,0.0016161713,0.0058138543,0.0055505983,0.017249696,0.0008648393,0.0010208709,0.007033276
0.0026290982,0.012827517,0.0013407277,0.0050834655,0.004788343,0.019676238,0.000910724,0.001036259,0.006482202
0.0016761547,0.019592036,0.0018542777,0.0033178264,0.00030195693,0.018743502,0.0006179087,0.008207353,0.005880882
0.0026249352,0.025830055,0.0014813726,0.0028054216,0.0011814676,0.033552516,0.00111547,0.0059844134,0.0053494433
0.0025453665,0.015236618,0.0012609155,0.002622733,0.0002075955,0.022840751,0.00080028834,0.003495007,0.0061831754
0.001747666,0.033709496,0.0017732471,0.003541036,0.0029144029,0.030672388,0.00088170276,0.01321634,0.004439201
0.0022285953,0.014523243,0.0016807304,0.004379188,0.0012922161,0.018009992,0.0007772909,0.002183105,0.0067917523
0.0032248227,0.012321312,0.0013504031,0.0028823414,0.00025738677,0.021413716,0.0009489612,0.0015509991,0.0076710563
0.0019723687,0.018045643,0.0023835306,0.0058628647,0.0046908166,0.017330676,0.0008259852,0.0025932416,0.007072513
0.0023497762,0.013637605,0.0038283223,0.0066527054,0.001999085,0.012491106,0.00088724855,0.0012839432,0.011434208
0.0019472075,0.017019251,0.0017715355,0.0049539222,0.0028523188,0.018550722,0.000755586,0.0028852976,0.0061162645
0.0019103205,0.017206162,0.0014868532,0.003918812,0.0011146478,0.019918505,0.0006982809,0.0040388205,0.0055668172
0.0015337412,0.021810247,0.0038360406,0.006494771,0.003079803,0.01433825,0.00071175105,0.0051897126,0.007917447
0.0016857281,0.016454503,0.0012321514,0.003286666,0.00042007078,0.019298553,0.0005677728,0.005874852,0.0049319323
0.0028976914,0.013434763,0.0023778905,0.0040130904,0.00049195654,0.017053269,0.0009641663,0.001544205,0.009758587
0.0028992586,0.011971122,0.0007062094,0.0025374298,0.00039198724,0.025710799,0.00080928847,0.0017978034,0.0050272094
0.0015811529,0.020621533,0.0019852612,0.0037108439,0.0005073321,0.018365245,0.00061459787,0.00844207,0.0057900897
0.002357143,0.011749748,0.0014122765,0.0051563545,0.0028006262,0.01680212,0.00077472563,0.0011354575,0.006706312
0.0023277549,0.010997912,0.0010819802,0.005227393,0.0043589147,0.017650224,0.00074312906,0.0009681337,0.005797679
0.0018821715,0.025610192,0.0029548893,0.0046948283,0.0022388892,0.020622674,0.0008868864,0.0064056693,0.006955731
0.0026177107,0.014036332,0.0015292999,0.0032634314,0.0003807607,0.020025758,0.0008380253,0.0023189278,0.0071417755
0.0023689284,0.013565888,0.0029993798,0.0066027264,0.003314473,0.013843097,0.000893266,0.0011779307,0.009846606
0.0034680464,0.0124711,0.0014732209,0.003016422,0.00033121518,0.02176446,0.0010458715,0.001322086,0.008226451
0.00229276,0.020738723,0.00065178983,0.0018466584,0.0002645058,0.03631788,0.0007687038,0.008369437,0.0035283207
0.0019728297,0.013936839,0.002485662,0.0069428915,0.0049771094,0.013748125,0.0007550185,0.0014975956,0.008030821
0.003758162,0.014844599,0.0011475493,0.0024850494,0.0003949501,0.029171236,0.0011889458,0.0017277875,0.0068138796
0.0027051019,0.013123364,0.0014939536,0.0049271216,0.0035893195,0.019490194,0.0009412757,0.0010937831,0.006970255
0.0035120843,0.011793799,0.0011971998,0.0027780065,0.00028581836,0.022830714,0.0010083643,0.00127631,0.0075082215
0.0033649108,0.013267655,0.0015505888,0.003339977,0.00059820083,0.022019953,0.0010755418,0.0013198119,0.008062999
0.0014500694,0.022295274,0.0015435155,0.004264665,0.0020904795,0.020675233,0.00060834986,0.008231963,0.0045233984
0.002342047,0.012965834,0.0012590212,0.003318281,0.00040043777,0.019056894,0.00071695313,0.0023787231,0.006279789
0.0023000292,0.04187476,0.0008528246,0.0018348991,0.0013016032,0.057808727,0.0011209634,0.02147327,0.0029971872
0.0021441816,0.022267668,0.00092987745,0.0020632944,0.00024239942,0.032010842,0.0007627186,0.009805385,0.0041238195
0.0022697463,0.0134994835,0.001246121,0.0036126857,0.00070397573,0.019420838,0.0007251063,0.0023311668,0.005988108
0.0029964368,0.012770323,0.003239592,0.0041326378,0.00026555647,0.014656753,0.0009779572,0.0014388736,0.012270837
0.003171231,0.012491,0.0010394794,0.0028320798,0.00042235045,0.02390091,0.00093682803,0.0015390957,0.006423968
0.003901638,0.011491302,0.00077344576,0.0022352468,0.00025628778,0.028477428,0.0010545428,0.0012201302,0.006134693
0.002472501,0.016174689,0.002474248,0.004349554,0.00090786145,0.017806748,0.0009154621,0.0023370408,0.00858396
0.0018768436,0.02153137,0.0010389957,0.0035079597,0.0025865568,0.027513595,0.0007514586,0.0057660635,0.0040096007
0.0021157046,0.020296624,0.00085802574,0.0023360248,0.00042584073,0.03042399,0.00074147724,0.0073191677,0.004009562
0.0019611488,0.025687339,0.0013081896,0.002767951,0.0007718833,0.029695058,0.0008083359,0.009980781,0.004473627
0.0028158699,0.010390559,0.001200229,0.003791101,0.0007008133,0.018051552,0.0008093078,0.0010486151,0.0070926095
0.001556511,0.023450512,0.0036142117,0.004322598,0.00045387552,0.015764557,0.0006708542,0.00979158,0.007797278
0.0030849986,0.01177989,0.0018799262,0.0036189163,0.00035181205,0.017515752,0.000937729,0.001267481,0.009254547
0.0026843958,0.012338842,0.0015704766,0.004788636,0.0022195957,0.018065084,0.0008957274,0.0010901276,0.007414874
0.0017824679,0.016517034,0.0017282539,0.0033196674,0.00023653172,0.01737401,0.00060377986,0.0058251377,0.006228487
0.0026115417,0.01549024,0.0010077367,0.0024123325,0.00023770577,0.025788387,0.00081303535,0.0035833863,0.0054214946
0.0015916048,0.017864745,0.0009820842,0.003867728,0.002012472,0.021935774,0.00058492774,0.0053109857,0.0039360337
0.0021675436,0.014294822,0.0029580195,0.0061669955,0.0022693651,0.013800406,0.0008181199,0.0016285666,0.009309322
0.0026058806,0.012519393,0.0017416071,0.004309017,0.0009518974,0.017211972,0.0008473825,0.0014124291,0.007891193
0.0017850609,0.01511531,0.0012659258,0.0045313197,0.0021063327,0.01838806,0.00063195976,0.0030118478,0.005115988
0.003138959,0.014008657,0.00176064,0.003963433,0.0012130552,0.020964386,0.0010753534,0.0012994171,0.008137265
0.0018293948,0.01662695,0.00065384485,0.0025956368,0.00056149316,0.026556164,0.0005882762,0.0059297765,0.0034691212
0.0021140068,0.020346843,0.0008608768,0.002342614,0.00043208376,0.030429771,0.00074236636,0.0073295687,0.0040107905
0.0024005603,0.020290717,0.0012447153,0.0029502907,0.0009011703,0.02807002,0.00090412586,0.004630503,0.005166557
0.002315972,0.015718788,0.0009153098,0.0032257778,0.0012420327,0.025309535,0.0007811379,0.0028964682,0.0046741497
0.0024551689,0.011468045,0.0039087147,0.00553883,0.00043146533,0.011012969,0.0008060883,0.0012625939,0.013061519
0.0016857843,0.01435444,0.0013574351,0.0032961252,0.00022433851,0.016560778,0.00052790367,0.0051087295,0.0055950033
0.0019857842,0.015270533,0.00075564394,0.0026879702,0.0004503197,0.02447003,0.0006196963,0.0045686397,0.0040617078
0.0033212705,0.012613191,0.0018560111,0.0033210954,0.00032155428,0.019454852,0.0010285439,0.0013557484,0.0092253
0.0013750154,0.016164402,0.0011844378,0.0036634791,0.000523761,0.017152978,0.0004649584,0.007062825,0.0044489033
0.002111999,0.016916642,0.00089969544,0.0021102058,0.00012132454,0.025677197,0.00065235875,0.006922413,0.0045623225
0.0022555443,0.023626592,0.0012647242,0.0029556481,0.0012432626,0.03047731,0.00091684127,0.0062689637,0.004747865
0.0025316686,0.0119156,0.0017688401,0.0052197543,0.0021980845,0.016136454,0.00084418175,0.0010654853,0.00787856
0.0027044152,0.013572304,0.0011782667,0.0033860446,0.0008123101,0.022123987,0.0008644245,0.0018319399,0.006183181
0.0015702711,0.014778387,0.0015874942,0.0041422974,0.0005433542,0.015235116,0.0005283102,0.004540582,0.0057777367
0.0020397913,0.014440264,0.0011166481,0.004083225,0.0017753079,0.02017764,0.00069344847,0.0024926176,0.0051254844
0.0025219845,0.011701444,0.0011435808,0.005083844,0.004714101,0.019023996,0.0008307077,0.00095310307,0.006023947
0.003399094,0.01157542,0.0012882396,0.0029496276,0.00029984352,0.021395417,0.0009790746,0.0012426719,0.007786273
0.0019777121,0.022516295,0.0016348269,0.0032677755,0.0008047851,0.024407353,0.000794381,0.007047606,0.0053955885
0.0018192149,0.015880348,0.0020113192,0.0057043713,0.0033325455,0.015960919,0.0007027849,0.002545962,0.006571729
0.0022751975,0.012855431,0.0021385136,0.0049414258,0.0010655615,0.014904795,0.00076879206,0.0016364574,0.008322804
0.003185771,0.014811513,0.0010381354,0.003048441,0.0011027418,0.027556319,0.0010520197,0.0016848969,0.0058777854
0.002607598,0.011689395,0.0014233482,0.004837075,0.0023304739,0.017697645,0.0008467924,0.0010298245,0.0070598265
0.002461528,0.012783669,0.0011308586,0.0033617062,0.00058256846,0.020278266,0.00075484114,0.0020239046,0.0059971316
0.0020024811,0.019188948,0.0022098855,0.00347284,0.0003586978,0.019005392,0.0007494104,0.0056957337,0.0070361565
0.0023557823,0.01603956,0.0009884778,0.0028842844,0.0006126513,0.025181059,0.0007787317,0.003466934,0.004963576
0.0021484443,0.014157318,0.0020691662,0.0041197464,0.00049032056,0.015827421,0.000722605,0.0026409656,0.0078109875
0.0017078365,0.012867296,0.00071383384,0.0034648078,0.00092008046,0.019925553,0.00051625137,0.0033313595,0.0038958548
0.0020311447,0.009091934,0.0011923641,0.0063180937,0.004276098,0.013370734,0.0006106247,0.0007731934,0.0062734596
0.002900953,0.012812527,0.0014618936,0.004218199,0.0016816627,0.02009521,0.00096013746,0.0011632855,0.007269444
0.0021429546,0.015010017,0.0014242898,0.0051260022,0.004658085,0.019370256,0.00079392054,0.0018442476,0.0058134464
0.0028875773,0.013410288,0.0017800938,0.0030976702,0.00021480724,0.01918121,0.0008952556,0.0020687457,0.008380201
0.0031158365,0.01605794,0.0010879894,0.0028786303,0.00088152307,0.02850566,0.001054242,0.002136581,0.0058270493
0.0027216051,0.016150873,0.0008509565,0.002343399,0.00036635777,0.029306946,0.00086408603,0.003457489,0.0048584365
0.0019226082,0.041337132,0.0014765026,0.002914899,0.003422073,0.041372314,0.0010366046,0.017839028,0.0037929907
0.0017680664,0.017241139,0.0011456694,0.0034528903,0.00083623454,0.021254508,0.00062209147,0.005181708,0.004653482
0.002618387,0.014457198,0.0018395626,0.0056525283,0.00617562,0.0189844,0.0009916465,0.0011402011,0.0073896134
0.0021755695,0.022249196,0.0008116447,0.002140529,0.00041631606,0.034105554,0.0007837909,0.008673329,0.0037827755
0.002923604,0.01134486,0.0011298121,0.003808154,0.0011701699,0.020337516,0.0008848453,0.0010606718,0.0066319336
0.0020369163,0.015817324,0.0022472152,0.0041576414,0.00054217206,0.0162413,0.0007244422,0.0033755715,0.007660501
0.0020067606,0.016021704,0.0013814883,0.003283014,0.00042817663,0.019936452,0.0006753935,0.0042775706,0.0057177274
0.0019769308,0.015895223,0.00164302,0.004562277,0.0017674059,0.018255897,0.0007243901,0.0028446715,0.0061160587
0.0017595983,0.02971868,0.002014557,0.0038142293,0.002267952,0.026310718,0.0008460843,0.010449129,0.0050820666
0.00232659,0.018166162,0.0010700037,0.0025703425,0.00038417085,0.026799953,0.0007939689,0.005001328,0.0049743126
0.0021603587,0.021668995,0.0011977918,0.0029126327,0.00090001523,0.028313097,0.0008324216,0.006136417,0.0047142287
0.002980239,0.011473052,0.0010446139,0.003475234,0.00089620886,0.021447826,0.00088661973,0.0011574819,0.006391497
0.0015530748,0.021218466,0.001733292,0.003651399,0.00066152215,0.019690705,0.0006102049,0.008868231,0.005214018
0.0023029363,0.0156235425,0.0006043657,0.0017347258,9.151572e-05,0.029819792,0.00065330294,0.006299345,0.0038817285
0.0023812288,0.014818528,0.002607175,0.004270188,0.0005113324,0.015852338,0.00083402067,0.0023520016,0.009148474
0.0028775204,0.014079351,0.0015653626,0.0046401364,0.003260613,0.02100141,0.001026832,0.0011765615,0.0071563427
0.001605087,0.019350197,0.0009921935,0.0035977385,0.0017067532,0.023446979,0.0006034968,0.006421172,0.0038617272
0.002472242,0.016365355,0.001688629,0.003213503,0.00039998887,0.021088483,0.00084971794,0.003275712,0.0069497786
0.0013606366,0.016203875,0.0009367999,0.004477825,0.0027208496,0.018827157,0.00048835564,0.005017747,0.003712378
0.0025739109,0.014119128,0.0045817625,0.005941283,0.0009474679,0.012582225,0.0009644406,0.001411334,0.013216522
0.0023109284,0.013688215,0.0015801514,0.003882326,0.000673325,0.017981501,0.0007580002,0.0022219308,0.00690579
0.0019580668,0.01272202,0.0010319724,0.004111333,0.0013630326,0.018341944,0.0006220025,0.0022277886,0.0050939475
0.0026852142,0.011493384,0.0010576672,0.0029700922,0.0002894753,0.020109579,0.0007580312,0.0017768991,0.0063291984
0.0028185826,0.012398017,0.0017579726,0.0044158516,0.0012246444,0.017809203,0.0009243332,0.0011677097,0.008173919
0.0020110905,0.021551933,0.0033267858,0.005599109,0.0031068057,0.01767383,0.0009118928,0.0036839026,0.0081527
0.002036335,0.021011328,0.0015738119,0.0031547127,0.00061442074,0.023822386,0.0007827996,0.0063853497,0.0055231694
0.0022896675,0.013359245,0.002250774,0.003962242,0.00031041572,0.01512251,0.00074199116,0.0023769508,0.00870649
0.0021284178,0.014224198,0.0009834499,0.003926716,0.0019732257,0.02153888,0.00071364536,0.0023025332,0.004855332
0.003083817,0.01795388,0.0014711428,0.0042598955,0.005691787,0.027393673,0.0012306466,0.0015459778,0.0063540055
0.0028473618,0.0122320885,0.0009265543,0.004030012,0.0030049856,0.023123266,0.00091119355,0.001056567,0.005545498
0.0020422826,0.013483717,0.0009083236,0.003953439,0.0019026272,0.020796075,0.00066513254,0.002250562,0.004659261
0.0019564116,0.017188715,0.0012014953,0.003468132,0.0009436022,0.022053145,0.00069375715,0.0043177726,0.00497736
0.0032914116,0.013945466,0.0019058607,0.0035957869,0.0006373452,0.020782989,0.0010980468,0.0013981563,0.008832286
0.0024639245,0.012065381,0.0022646422,0.0055873254,0.001823579,0.014469453,0.0008386316,0.0011117508,0.009005781
0.0020337715,0.015927618,0.0026940256,0.0041343602,0.00035590603,0.01512918,0.0007232192,0.0036406869,0.008575673
0.0022277508,0.017450184,0.0011588521,0.004159644,0.0039354297,0.024441276,0.0008479519,0.0026238258,0.004940303
0.0029593727,0.0130277835,0.0012800766,0.0034534365,0.0008018926,0.021787675,0.0009371923,0.0014703599,0.0068451846
0.0032879282,0.011403068,0.001282824,0.0031000741,0.00035702987,0.020760963,0.0009500668,0.0012055064,0.007679707
0.0030811045,0.012147988,0.0017894461,0.0037003695,0.00048930687,0.018323328,0.0009583384,0.0012571784,0.008810242
0.0015858051,0.018214777,0.0021632132,0.0038816438,0.00036812242,0.016012717,0.0005838425,0.006947413,0.006457264
0.0028245435,0.0127872145,0.0014113636,0.002634663,0.0001191326,0.020059926,0.00081659725,0.0023973023,0.0074837822
0.003184902,0.013750751,0.0019583679,0.003519891,0.000474671,0.019926488,0.0010449771,0.001519986,0.008966103
0.0026992154,0.011587401,0.00320841,0.004659405,0.00031794375,0.012766698,0.0008577531,0.0012988744,0.012114564
0.0017937475,0.01755636,0.0017812346,0.003568723,0.0004082698,0.018108977,0.0006406677,0.005633387,0.006126459
0.0027153508,0.013238373,0.001265163,0.004892284,0.0051788087,0.021081,0.0009494804,0.0010534578,0.0062555103
0.0026807385,0.009838761,0.0008382321,0.0031815488,0.00044266722,0.019478165,0.0007125197,0.00124295,0.005812576
0.0024696272,0.013619079,0.0016174575,0.0028350467,0.00012193228,0.018448936,0.000743638,0.003110602,0.0074881543
0.0025567112,0.016611528,0.000874711,0.002325603,0.00031590127,0.028594248,0.0008174712,0.004095712,0.0047770836
0.0026700688,0.013957457,0.0015569051,0.005283506,0.0057202224,0.019998213,0.0009774002,0.0011043757,0.0068585956
0.0029043686,0.017940754,0.0011907156,0.003102051,0.0013407334,0.028865064,0.001056861,0.0025685693,0.005659573
0.0016158628,0.014235489,0.0021734673,0.0068705715,0.0044596493,0.01315894,0.0006138655,0.0021664186,0.0068082702
0.0016655576,0.017812679,0.00073938444,0.0029017874,0.0008158265,0.02528511,0.0005678223,0.0067701456,0.0034642003
0.0024888988,0.0126950955,0.0011870171,0.0047203805,0.0035721634,0.019876556,0.00083693356,0.0012157201,0.005966004
0.0026453165,0.017341755,0.00092745706,0.0025202972,0.0005363283,0.029485008,0.0008871538,0.0036703967,0.004868568
0.0019093553,0.015336957,0.0019135872,0.005321372,0.002496082,0.016292326,0.000713441,0.0024322616,0.0066415467
0.002146798,0.015120314,0.0017313508,0.0054373303,0.004312812,0.017983364,0.00081008393,0.0018074397,0.006519339
0.0023063594,0.0118920775,0.00374364,0.0063598063,0.0010228218,0.011134701,0.000798631,0.001194094,0.012008154
0.001576604,0.024118602,0.004157221,0.0047633983,0.0006444894,0.015332436,0.0007085459,0.008975168,0.008349491
0.0015773725,0.023208965,0.003051058,0.004780793,0.0011701799,0.016904267,0.00069771253,0.007737387,0.006973014
0.002414607,0.015353939,0.0015700371,0.0040192795,0.0013035454,0.020332767,0.00085331354,0.002234218,0.006588174
0.002418935,0.01414924,0.0014729033,0.003906699,0.00099664,0.019543381,0.0008127902,0.0020606832,0.0066008004
0.0025543254,0.014450563,0.00075659505,0.0022690692,0.00024585074,0.02707539,0.0007544399,0.003433431,0.004662615
0.0024535381,0.01491425,0.0018575011,0.0031725971,0.0002211807,0.018693568,0.00079841,0.003114313,0.0077088694
0.0031689242,0.016422369,0.0011332072,0.0030153596,0.0011624292,0.028829273,0.0011003996,0.0020139648,0.005918241
0.0025553897,0.013044514,0.003051571,0.0055959923,0.0012954794,0.01391701,0.0009065467,0.0012501082,0.010637485
0.002651952,0.012431891,0.0016361979,0.004846649,0.0021628991,0.0177418,0.0008900741,0.0011197026,0.0075407433
0.0012597812,0.014073065,0.00064033805,0.0035675245,0.0009676948,0.018777238,0.00039269752,0.006035453,0.003114656
0.0018555536,0.020287832,0.0020002516,0.004653778,0.002387984,0.019828346,0.00077254925,0.0044432404,0.0060282634
0.002220855,0.013292988,0.0011362524,0.004807459,0.0039702137,0.019663284,0.000761994,0.001525315,0.005439394
0.0026906803,0.01434634,0.005848505,0.0055971546,0.0004494881,0.011812681,0.0010008104,0.0015602718,0.015685057
0.0023186652,0.015675703,0.0014905588,0.0037036547,0.0009034236,0.020641737,0.00080729433,0.00273856,0.0062860465
0.003341479,0.014036757,0.0018166475,0.0035454757,0.0006903642,0.02150466,0.0011162902,0.001378192,0.008600938
0.0020933454,0.020971093,0.000896531,0.002424732,0.00051627675,0.030500518,0.000753331,0.007457975,0.0040258686
0.0024892658,0.012587521,0.0012401154,0.0027359256,0.0001440151,0.0194038,0.0007144715,0.002703087,0.0066051036
0.0024538322,0.021509571,0.00162272,0.003671321,0.0021523393,0.026725024,0.001012629,0.0037692168,0.005836803
0.0026306154,0.012614078,0.0020479788,0.0051008756,0.0017963835,0.01627188,0.00089963636,0.001150869,0.008563884
0.0021682365,0.012274247,0.0008792577,0.00336925,0.0007007759,0.020215077,0.0006459087,0.0022471598,0.0049729836
0.0027495264,0.013879492,0.0013671664,0.00456705,0.0035099802,0.02138004,0.0009671057,0.0012348032,0.0065145786
0.0025699623,0.01370882,0.0030371537,0.005739303,0.0017848178,0.014577174,0.0009432391,0.0012642713,0.010348693
0.0024023994,0.01479273,0.00086825516,0.0033568768,0.0015649118,0.02514158,0.00079643505,0.0023337756,0.0046871984
0.0027125375,0.013425355,0.0011935505,0.0030789508,0.0004482141,0.021852598,0.0008394004,0.0020736302,0.006349744
0.002656898,0.015159797,0.00097232073,0.0023615158,0.00022134485,0.02597444,0.0008144261,0.0034494086,0.005400432
0.0031550545,0.04241327,0.012074057,0.0038162356,0.0004249322,0.023667127,0.0018946897,0.009607247,0.01657624
0.0028344765,0.014543128,0.0015159351,0.0029854279,0.00030965018,0.021683268,0.0009081726,0.0023722202,0.007265989
0.0020065468,0.023630507,0.001052377,0.0027912653,0.001063752,0.030723793,0.00079632056,0.007987239,0.0040779174
0.0028200974,0.013363224,0.0010632373,0.003902014,0.0023733298,0.023352494,0.00093490473,0.0013099081,0.0058132205
0.002568215,0.012345911,0.0014155181,0.0045817066,0.0019922857,0.018390492,0.000844401,0.0012231949,0.006867253
0.002298078,0.013869047,0.0031068795,0.00585481,0.0015576213,0.013648835,0.00084497326,0.001543177,0.010012843
0.0022661553,0.020236572,0.0013243379,0.0030239597,0.0007922617,0.026400873,0.00085331965,0.0050488096,0.0052571506
0.0024244138,0.016717238,0.0014936079,0.0046297708,0.0042638653,0.02231055,0.0009336385,0.001969712,0.0060287234
0.0027986758,0.024616448,0.0008446786,0.0021678344,0.00095332554,0.042112835,0.001091241,0.006129456,0.0040378897
0.0024830857,0.012116379,0.0021218725,0.0055117905,0.0020119587,0.014989311,0.0008450123,0.001101203,0.00866049
0.001608595,0.017670648,0.0025240423,0.005818685,0.0024177271,0.014751855,0.00065271294,0.003793497,0.006900459
0.0022802015,0.012421831,0.0015693966,0.0039580045,0.0005481785,0.016515795,0.000713524,0.001964398,0.0071451706
0.00246098,0.014206263,0.0026686024,0.0046411194,0.0007308627,0.0154549815,0.0008650961,0.0018749038,0.009481194
0.0033417551,0.011686564,0.00085396343,0.003014849,0.00084864785,0.025311463,0.0009766271,0.0011064289,0.0059072482
0.0020490375,0.02239632,0.0009793763,0.002613667,0.00076077174,0.030655162,0.0007777757,0.0077454336,0.004058904
0.0020431713,0.015997387,0.0008230743,0.0033904407,0.0016965906,0.02493805,0.00069863634,0.0033581501,0.0041156462
0.0022893536,0.012046445,0.0011662573,0.0043330365,0.0016332758,0.01826456,0.0007257921,0.0015014096,0.005934464
0.001649334,0.025139196,0.0026995854,0.004070113,0.00087417936,0.019522306,0.00073158427,0.009555499,0.0064366697
0.0029472974,0.011048533,0.0014738588,0.0037069852,0.0005183477,0.017902702,0.0008708921,0.0011429073,0.008008735
0.001253876,0.018115083,0.0024911822,0.004726047,0.00049137865,0.013082145,0.0004759802,0.008345741,0.0063589443
0.0025717132,0.019296918,0.0011605279,0.0032470098,0.0017895526,0.028851863,0.0009753314,0.0032639075,0.005121075
0.0025662638,0.011619224,0.0013395183,0.0041535012,0.0010698345,0.017897738,0.0007953175,0.0012913038,0.0069050053
0.0027106602,0.018556662,0.0010974298,0.002915007,0.001089085,0.029485276,0.000981891,0.0032469002,0.005199567
0.0018136867,0.022266716,0.0018010368,0.003069964,0.00036621405,0.022090819,0.0007054715,0.009196839,0.005641716
0.0033776928,0.017780298,0.0015144158,0.004096459,0.0050208406,0.02831496,0.0013364231,0.0013785483,0.006749837
0.002643264,0.013152848,0.0013629126,0.0051290113,0.0053053014,0.020011328,0.00093044736,0.0010492527,0.0064788307
0.0020343233,0.01224218,0.0017813246,0.0046137488,0.0007396287,0.014468984,0.00065207435,0.0019823792,0.0073469672
0.0021976116,0.016015152,0.0020623943,0.005899816,0.0058065276,0.0177709,0.00087483856,0.0017389379,0.007081305
0.0015396059,0.014473397,0.0005254221,0.002750459,0.00057500263,0.023463456,0.00046173393,0.0059217596,0.0030059486
0.002681141,0.01173054,0.0027441513,0.0047296756,0.0005038528,0.013715218,0.00086225366,0.0012441416,0.010856219
0.0021067818,0.013209402,0.0012967335,0.0039819903,0.0008930303,0.017958168,0.00067908276,0.002289503,0.0059692543
0.003498724,0.012440101,0.0012944895,0.002947966,0.00039306455,0.023035917,0.0010493556,0.0012882347,0.0076289247
0.0028651361,0.011259065,0.00083383,0.0026559897,0.0002818298,0.022671793,0.0007819013,0.0016804816,0.0056973593
0.0014212778,0.026560092,0.0046805297,0.0053610248,0.0010517361,0.014875412,0.0006882816,0.010671821,0.008170476
0.0024009256,0.013725734,0.0022832376,0.0064292755,0.0056008133,0.01579263,0.0009081054,0.0011134316,0.008293473
0.0032608267,0.014245281,0.0015327731,0.0035136098,0.0009554797,0.02302492,0.0010949486,0.0014113629,0.0076054996
0.0018393499,0.018646544,0.0010278828,0.0026959698,0.00036507298,0.024277836,0.00063237286,0.0073396266,0.004378294
0.0017131551,0.017757006,0.0019586273,0.003686828,0.00037324656,0.017102247,0.000618109,0.006106003,0.0063444264
0.0024179318,0.013682276,0.0007147814,0.0022343453,0.00019240576,0.025675878,0.0006879295,0.0035743301,0.0045331656
0.0025572667,0.0152494395,0.0032364891,0.0044651777,0.0005143721,0.015463473,0.00092428207,0.0021377862,0.010566655
0.0031913938,0.017492093,0.002463368,0.0044250344,0.0022038207,0.022098005,0.0012656967,0.0015596725,0.009009552
0.003650115,0.014459386,0.0011295927,0.0030257544,0.0010797406,0.028245054,0.0012006332,0.0013191346,0.0065915165
0.0026826207,0.01753954,0.0011123228,0.0033258214,0.0018267933,0.027824674,0.000977554,0.0025608807,0.0052769445
0.0021235158,0.012793922,0.0016145089,0.0054453714,0.0029580842,0.016028741,0.0007335823,0.0014703304,0.006717248
0.0021773642,0.013250818,0.0005233547,0.0020563547,0.00017588673,0.026767947,0.0005917783,0.0042771343,0.0036699139
0.0022088534,0.010663477,0.00078445586,0.004028837,0.0016718379,0.019085765,0.0006442091,0.0013615536,0.0048590726
0.002549149,0.012992926,0.0024064071,0.0055530574,0.0020773406,0.015299313,0.00090279715,0.0011741304,0.009158829
0.0023138102,0.012319913,0.0006089096,0.0025850993,0.00041371226,0.024536483,0.00064748776,0.0026284019,0.0041532037
0.0030913698,0.01314222,0.0019122753,0.0037698937,0.0006025083,0.01905131,0.0010071915,0.0013654707,0.008848083
0.0017988536,0.02200424,0.0018341779,0.0032428256,0.0004538861,0.021604076,0.000705415,0.008548933,0.005683627
0.0032007517,0.010527407,0.0015616252,0.003097439,0.00016845364,0.017636085,0.00088230235,0.0012241104,0.008955019
0.0017915146,0.022218443,0.0018665298,0.0032841754,0.00047922574,0.02156843,0.00070831034,0.008603102,0.0057037105
0.0017966672,0.01841124,0.0016970622,0.004405089,0.0017456157,0.019229166,0.00069881225,0.0043147905,0.0056562787
0.0014549029,0.019851815,0.0018075705,0.0045189513,0.001424836,0.01761645,0.0005821971,0.006857267,0.0052561755
