id,month,n_seconds_1,n_seconds_2,n_seconds_3,carrier,devicebrand,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,menus,menus_1,menus_2,menus_3,menus_4,menus_5,menus_6,menus_7,menus_8,menus_9
168be162c32ca94323449663c,11,131.793,63.836,54.68,TURKCELL,xiaomi,0.256724914910411,0.8310485437681818,0.5824058179196411,0.1734854807668997,0.9947155876615296,0.8383536161551776,0.7667392399904919,0.5217651277761827,0.511571122387671,0.085437852955121,0.3800212012747125,0.3715348588780822,0.921250183996158,0.1597707402520519,0.945306602440438,0.2348740833904447,0.333537107392272,0.1732915216950899,0.3420734633734215,0.0569560875887799,0.9236387860267298,0.3750523733658224,0.2561937578013644,0.3148807878532396,0.9209881354073488,0.7796724325168868,0.6413144876226231,0.2486189875311202,0.4549410329082631,0.1419730003570647,0.2646867526464903,0.9249872594766588,0.3538757093131772,0.8777618128478492,0.5082138446079307,0.0016365870511092,0.914626093332816,0.3952263819610164,0.0584522991702973,0.1955302981099932,0.7073807222826007,0.3816552483889535,0.1332257522149446,0.4601714741733931,0.7718624858069432,0.6245866639205295,0.6370316280806398,0.1287033620070495,0.3382352941176471,0.4509803921568627,"menu3, menu2, menu4",0.0,63.836,131.793,54.68,0.0,0.0,0.0,0.0,0.0
aa6d6043334356379df7b85a1,11,131.658,126.363,40.227,TURKCELL,samsung,0.1692866401172991,0.7255677695916031,0.630333574711322,0.4927923947701261,0.9662204675813972,0.899628450570877,0.4650930669524796,0.2201641717320105,0.7124850969014349,0.0086869702846124,0.6033728575310693,0.2865701205063641,0.9555392759662557,0.1591825494503292,0.9647512988111586,0.1435045541235112,0.1627900299206942,0.0675913325326697,0.556591442497957,0.194974389820079,0.7840758257703532,0.8850555615310326,0.6629225835597116,0.4570257285107012,0.3873341941488116,0.6366377453614663,0.9002388637614471,0.2891301859916685,0.6251618289160106,0.1490017819193066,0.2159435828891198,0.9365686063045836,0.8354060877802547,0.838226977254956,0.7059000608153867,0.0013179297195782,0.5990449748497074,0.8234684885872355,0.0354432265051646,0.2262441806578379,0.792663671226191,0.4948055998147743,0.1733855631513201,0.7992864478180948,0.6832797624340676,0.5727748434781171,0.317418285158083,0.042043265116158,0.3235294117647059,0.5882352941176471,"menu3, menu2, menu4",0.0,126.363,131.658,40.227,0.0,0.0,0.0,0.0,0.0
a10715fe921c7da99ab878703,11,131.105,48.608,41.952,VODAFONE TR,samsung,0.2760774142332338,0.8626499427706795,0.5118580245147162,0.2913839340027295,0.9810409202281946,0.9645625516373244,0.4816675406611789,0.4395016399596022,0.7320170469497981,0.03200146627834,0.2700347106193925,0.4842449506861278,0.8980070838882923,0.1594317780343975,0.9709552081253342,0.0898825395870614,0.0596721058732764,0.1237392720171502,0.327297958558267,0.1527322927327859,0.9174396037882712,0.541190905227891,0.5243631785338155,0.4957571088637608,0.8606597563929856,0.7021388423983832,0.8396049029432548,0.1887560108783976,0.4197575073028013,0.2259022719901855,0.6229213576995037,0.9492650917968442,0.2857340423061582,0.6936704076090682,0.6702087973187286,0.0032745152997499,0.893253091030942,0.7242934277206389,0.0495250390110667,0.1430140080719806,0.7249413309791382,0.077447639462494,0.0823469776316034,0.6382477754801265,0.6841410223839726,0.7634263851006208,0.504682200281887,0.086331895681011,0.1911764705882352,0.6176470588235294,"menu3, menu2, menu4",0.0,48.608,131.105,41.952,0.0,0.0,0.0,0.0,0.0
1f1dd3854129380f2e2e02a51,11,130.279,75.34100000000001,63.296,TURK TELEKOM,OPPO,0.1320666275480161,0.7098230388638878,0.4430226894083965,0.3496626309872552,0.9713896299276136,0.7542567679261095,0.8075652766088635,0.6852488680687826,0.6486149750883958,0.0562829250306369,0.262189631712718,0.2109846337593933,0.899949118599581,0.2418819593699789,0.9609649515794731,0.1762617941398431,0.1575411395928193,0.2096353585874052,0.6018501644224433,0.1159269930372793,0.7736697935275799,0.9091804867802192,0.4700879900730103,0.3610528742525164,0.6401285069514678,0.6477131765859547,0.9375210102215736,0.229495622364061,0.479814180049246,0.2247996907363743,0.2665110380428733,0.9699769846441396,0.3672010484241453,0.825347196508959,0.7201425241930074,0.0009234413441919,0.6878296812797661,0.4593107914387252,0.0177261495558152,0.5816754389857981,0.8132400652286244,0.4083681507389716,0.0831473876436017,0.5051815406359939,0.7489765073202704,0.8382149395054266,0.4167094740664017,0.0783909466518042,0.4264705882352941,0.6470588235294118,"menu6, menu3, menu2",0.0,63.296,75.34100000000001,0.0,0.0,130.279,0.0,0.0,0.0
ced944e971ad82c9e3fb7c02e,11,129.833,103.526,78.976,TURKCELL,Apple,0.0763597487055938,0.8463172983519985,0.6594972364570235,0.5352235220594898,0.9338979202361352,0.9239765103881128,0.8513880464061063,0.6533435994559851,0.7014820281077591,0.0180191564077835,0.6644708120182431,0.2038150519493928,0.9514563810474904,0.2544476097739244,0.9905564166428736,0.0983579648917861,0.077671874797181,0.1576902326518099,0.7561058403891895,0.2566139005567261,0.6957260862928254,0.8224861348075017,0.1926428692052227,0.4319000078752709,0.3117841764461876,0.4047819714540813,0.6964972807119809,0.345905498398637,0.640506706799606,0.1479165792151686,0.415953645738686,0.9860218973423912,0.6025831619322939,0.7098858194216088,0.5902475315467489,0.0020347360029406,0.6579999083882269,0.3617970938532455,0.0729203828537919,0.2912326860356158,0.7706151411490332,0.3518060934637649,0.1855821869862439,0.7013527586189857,0.5601703673147617,0.4176714358869959,0.3783809641194826,0.0597456629889894,0.1617647058823529,0.3039215686274509,"menu3, menu2, menu4",0.0,103.526,129.833,78.976,0.0,0.0,0.0,0.0,0.0
0bbbf82cc3d48abe0ed8f4edb,11,128.705,96.99,41.124,VODAFONE TR,samsung,0.1775190819541087,0.8593019090798836,0.6398108823522869,0.53390659035613,0.9736056998189816,0.9555647509281072,0.7572284604602482,0.7553904432239632,0.7220028703014855,0.0225047550301271,0.4526945941274137,0.2050630622009698,0.9231920221301436,0.3269399076117437,0.9368831026768732,0.0775718790446276,0.1543673016777457,0.1369014562341064,0.4362931354823928,0.1446660432191509,0.4329061208396501,0.6169981344695623,0.7779592957804913,0.4544603475786385,0.7423331805355369,0.3120773321095172,0.8574280804698001,0.2731836508243834,0.5877810424638996,0.3817802508860723,0.5926316762466349,0.944880866542453,0.4168349208495286,0.5377194091440786,0.5051512785024708,0.0012463096226191,0.7736216973220765,0.5992441044691147,0.029927774584609,0.0528989056944647,0.8487923277305688,0.1305433811677047,0.0819431900946163,0.7802711288774339,0.5900224348004748,0.8752972457221168,0.6369063288792814,0.0731206229771673,0.3676470588235294,0.5882352941176471,"menu6, menu3, menu2",0.0,41.124,96.99,0.0,0.0,128.705,0.0,0.0,0.0
405a88cdca7a9d770d3bfd9b8,11,128.344,95.308,57.808,TURK TELEKOM,Redmi,0.3930709293017201,0.9586359164003756,0.7144748687854423,0.7738324951814438,0.9751307503330856,0.8281420583744528,0.8725234205342919,0.7636628837941288,0.8097483702275694,0.0331568480600559,0.7306703548773466,0.0373101733771076,0.7345238525029733,0.3078103922551761,0.9411189891574844,0.0491652606763396,0.1449113711595313,0.1129083707725715,0.5994191136401407,0.1282814591532327,0.8383330053187628,0.6938160790732792,0.4800993088667153,0.2639476055582573,0.6400526187989183,0.3158387482972326,0.945906705584133,0.2279558230985786,0.7537004273827397,0.4306057956079549,0.5879627731315223,0.9367034740657324,0.3999677390422997,0.4653034157682822,0.5585823941430428,0.0032740754826627,0.8038505635518506,0.4471307503253587,0.0345722829302178,0.0554190261077206,0.8391183423659327,0.2299942469807967,0.0335607887402396,0.4009609073551676,0.6981348878674786,0.8147272556517734,0.4563817120138793,0.0362665312496055,0.4117647058823529,0.5784313725490197,"menu3, menu2, menu4",0.0,95.308,128.344,57.808,0.0,0.0,0.0,0.0,0.0
020657cd1ae23c57d4bdcbb26,11,126.834,64.252,53.577,TURKCELL,Apple,0.1231399776386769,0.9663191332128872,0.6676876767545464,0.2917569345209573,0.9752780630410182,0.8930120821217935,0.4917817449458336,0.6960987244283984,0.6488521059992862,0.0425617278137281,0.5611612183470587,0.1452051671882261,0.8678984537557699,0.3992420911770145,0.9877741798444885,0.0563682825496189,0.1542372484330716,0.1142967189645694,0.5271359448890207,0.1275643106318433,0.9280622844333976,0.4399740415994534,0.2573877599560465,0.4675576263256111,0.720713935201794,0.4981294474526,0.851430530812028,0.1217514507745734,0.7021000190318354,0.3925123060947089,0.2201290359185219,0.939620244248726,0.2500519513155667,0.873506803123378,0.3686287683057217,0.0038599091552735,0.829079403367632,0.5955455834404362,0.0659354927330702,0.0933054438419439,0.8596400956198296,0.173138047978727,0.3740792020060792,0.7698481494662762,0.7437349316393789,0.7767937011003397,0.2440514585353322,0.0416740264936433,0.3676470588235294,0.6470588235294118,"menu6, menu3, menu2",0.0,53.577,64.252,0.0,0.0,126.834,0.0,0.0,0.0
87020a30c2291097effc38349,11,125.737,75.32900000000001,69.943,VODAFONE TR,OPPO,0.0730912219608037,0.7984154182451285,0.3924211845736538,0.4582236487256474,0.9280279367986636,0.9727057387183132,0.7038255765110824,0.8591024056923299,0.8852515612331426,0.0189351800223849,0.3491133449745103,0.2361985004501449,0.9762134818168512,0.1240755636320175,0.9140105628851982,0.1743869768975176,0.1158691976579752,0.0882087747782323,0.725109820391749,0.0585018575913716,0.7213142772122504,0.8419522914884553,0.1589194826841479,0.5419964128956266,0.4634441975872989,0.6627566128568572,0.7095748392392263,0.2168823402811521,0.5511712690208175,0.2401862723475712,0.5621410260424954,0.9657940354275292,0.4735168292371927,0.5885201336941239,0.7351519204138748,0.0040905708316028,0.8918289211469153,0.6646310538057959,0.0329861873212786,0.537928379365864,0.4909082134467898,0.271147261461758,0.0555501761018629,0.7065447474176547,0.5401473839429239,0.8434214608704549,0.4235724174490707,0.088431497023143,0.3235294117647059,0.6764705882352942,"menu9, menu3, menu2",0.0,69.943,75.32900000000001,0.0,0.0,0.0,0.0,0.0,125.737
c662fee6280a6c549d6e7d8ea,11,125.559,115.766,95.101,TURK TELEKOM,reeder,0.0395680171581483,0.930715928778314,0.6017723688610185,0.1295430516484813,0.9946334492432716,0.923077265637861,0.5248403586171798,0.4250018893963803,0.6281820651866684,0.0212229946712139,0.1839378869964574,0.482979987027298,0.8032100351357644,0.4968835892072651,0.9512444436243024,0.1175680196116306,0.1944186400226383,0.0490681418717733,0.5253587124570032,0.0805402487231067,0.7738162072786643,0.8134567036135102,0.2961447910177072,0.5240033847253004,0.8023718786946553,0.4096099773454671,0.8058429471011546,0.2092175905847984,0.6958997456660164,0.2181827640916213,0.2969494516392451,0.9766318531540464,0.3315277476410648,0.8494550424781252,0.4451431259422395,0.0067626815334523,0.78729046243277,0.3262019947977201,0.0712021058837206,0.146368928294311,0.7021529940018104,0.577073053283288,0.08516759665196,0.7219281849221652,0.741929690065078,0.7948458763177306,0.7084618400148598,0.0973963925787318,0.2647058823529412,0.2549019607843137,"menu3, menu2, menu8",0.0,115.766,125.559,0.0,0.0,0.0,0.0,95.101,0.0
9c3935cae663c6ca68a5a80b5,11,124.584,95.664,71.10300000000001,VODAFONE TR,Apple,0.1697846024079163,0.8095554214061894,0.5010266791541185,0.9905837894972044,0.9027800387857436,0.921575845595978,0.5299522827345642,0.7122020328600287,0.9785045713929712,0.0048248187452717,0.8059255721568559,0.9174443661182752,0.8616180506892868,0.2510599098049204,0.8372593660384335,0.3103113087654488,0.2688150186038329,0.0280725271588761,0.1846556933842159,0.3244374526151711,0.5887369870312288,0.976148104806746,0.6865956824210967,0.3366490652981028,0.6828907666771146,0.2839902956831563,0.0690543128703634,0.1621809321488699,0.7079562773082864,0.0541857607851799,0.4416179713020944,0.794315615917325,0.4282035456693103,0.7136208103789294,0.6868038458020541,0.0039159558061416,0.5674479632877637,0.9087884920444018,0.2331979580537959,0.415461004388632,0.787270494152924,0.329565067191591,0.1451331812090338,0.6161231266522976,0.201890313851509,0.4180029018089559,0.1406512450486335,0.1160897355170215,0.2794117647058823,0.3529411764705882,"menu3, menu2, menu5",0.0,95.664,124.584,0.0,71.10300000000001,0.0,0.0,0.0,0.0
c28f1a198ae2fe484f24f79a0,11,124.557,89.089,42.366,TURK TELEKOM,samsung,0.0771391997281747,0.894512151277792,0.3815675128843089,0.3705597419775259,0.9880899463251032,0.97610273883101,0.5072057596818237,0.4485020479234606,0.4320187437889499,0.1055446612964668,0.5117669490672396,0.5457182979839729,0.9302286579149204,0.1719607025204315,0.9285976752628848,0.0379444540445818,0.2242259097281027,0.0757321104813594,0.2637106639205382,0.3556275966736162,0.8065270167281648,0.3421753261938043,0.4867738052100779,0.3117596386614922,0.6861494324256491,0.2677262059694469,0.9390707323788434,0.1537557360552762,0.5297796988727566,0.1402991648848937,0.7360425107710992,0.9692908264159812,0.5101570668570039,0.8250197617536109,0.4582251299014797,0.0063931520467338,0.8716661881581543,0.6305103456255553,0.0299003232242792,0.0928175216671284,0.9351770495294176,0.1731921517337514,0.0945666996353183,0.6901816877456329,0.5668218403357819,0.8333474312021382,0.5030844386863838,0.070101573158788,0.4117647058823529,0.4509803921568627,"menu3, menu2, menu4",0.0,89.089,124.557,42.366,0.0,0.0,0.0,0.0,0.0
89181e50ca2cd42a3c7ab45c3,11,124.287,113.4,45.196,TURK TELEKOM,samsung,0.1501865029617833,0.8925189131005413,0.1537293465324317,0.8199622592729879,0.8498477778598634,0.7672548166251718,0.6157336840163162,0.508524330225213,0.775404678979634,0.0042051580339452,0.3813737507353328,0.209827306734707,0.9271528161688616,0.2328432818395178,0.9850939396805378,0.1950371855350102,0.0169647303856973,0.0987203298359949,0.6568287976621886,0.3043695283018395,0.639309108395084,0.8904977283626778,0.4526594188740946,0.839868571364793,0.4340016791796782,0.090475770750877,0.7824410137563768,0.2396060008512336,0.7130922178279079,0.4670598154429697,0.9193038669382224,0.9147883329559756,0.5243478697708689,0.5288777163440885,0.4891268233144205,0.0046381597488698,0.7481473320478275,0.8281280639419464,0.1915352679714276,0.5931510926970557,0.5414096796692595,0.1027530809482117,0.0673481679260473,0.9516529329739568,0.6985937602709872,0.500863309801116,0.3814074592314474,0.0699030783408895,0.4117647058823529,0.6274509803921569,"menu3, menu2, menu4",0.0,113.4,124.287,45.196,0.0,0.0,0.0,0.0,0.0
07855db1ca4f75b47b3aafbec,11,123.79,100.057,92.067,TURKCELL,Casper,0.0924365208106449,0.5822174784043026,0.5219409253477743,0.2131177613317577,0.9772309412583318,0.916275317544476,0.5612821677785131,0.545603195081775,0.5760290325236427,0.0132898085893777,0.281086745191813,0.2245042938914722,0.925358556093034,0.1889472969051633,0.9808782149692848,0.1084006008994942,0.0909727097990441,0.1014836943603313,0.6355756879004679,0.0747926302193424,0.8346929858602318,0.8178329396787977,0.3104531109896738,0.2211869855549539,0.7921142275648568,0.6963635052820795,0.6817516889009264,0.4445884112805663,0.4128803016330078,0.2238781806738075,0.8467182909378316,0.9860748490563436,0.5666436074891513,0.8419880831577021,0.6148622445112135,0.006142962180847,0.8695142269510451,0.5228960631129591,0.0342922689764664,0.6153476623954401,0.6038915591596186,0.3441235945559007,0.1268320658427927,0.3055186495665535,0.601463021697316,0.8435002160304654,0.6805691593079345,0.0539331716051887,0.3382352941176471,0.4705882352941176,"menu9, menu3, menu2",0.0,92.067,100.057,0.0,0.0,0.0,0.0,0.0,123.79
a09495aa0ba21a4fcef59883c,11,123.296,99.896,45.264,VODAFONE TR,xiaomi,0.100719297067641,0.8706217843777881,0.789552049225158,0.2914776277876202,0.9703173394234078,0.933463338287824,0.6845856425971932,0.6379913588836036,0.806046749054212,0.0650806589929038,0.3765802067351056,0.2499169959796742,0.9537670517817102,0.2252215306420684,0.9705488342206988,0.0310250255641501,0.1683234599067505,0.0413495621806891,0.3444963436203916,0.2038763756020236,0.8810336309473505,0.7216702115825165,0.4255595858187801,0.4801184874247115,0.6701032201668436,0.7092364553285075,0.808278558182277,0.2380051298391513,0.4194599563042201,0.2032568846641919,0.3114566464469676,0.9681377075433424,0.5265245205954202,0.8032458205553172,0.6807761318729613,0.0027689190377845,0.8231402654994195,0.481272232397218,0.0387913718006655,0.1120350336055504,0.844853453462201,0.3948624949291744,0.1083246313336758,0.786137916651054,0.482628009566765,0.7380457987191729,0.3642541670025414,0.0652410809892898,0.4558823529411764,0.7156862745098039,"menu9, menu3, menu2",0.0,45.264,99.896,0.0,0.0,0.0,0.0,0.0,123.296
5d79dd35771c823740cf6aa1a,11,123.064,83.59,81.491,VODAFONE TR,xiaomi,0.2795313679131839,0.8851304813654509,0.2595690158003085,0.1693337387207913,0.9787913314143524,0.9172850903777786,0.5825145906966727,0.515323487749323,0.4425650025452599,0.0592571337108138,0.6523597094097935,0.2327323680077595,0.9525213839983052,0.1415301480888854,0.9738181526430116,0.15933388827295,0.1883701406774538,0.2349274026593417,0.5068117726527753,0.1917290133936618,0.9075950140448324,0.590904789045129,0.2496231716148718,0.3596985018633546,0.8253841487614424,0.2118436350479119,0.9094400040281972,0.1444167209568973,0.7355060428345725,0.3090402785433158,0.8747532710147731,0.9758296876707796,0.3024141679718978,0.5374326037137288,0.6548625354936664,0.0022802036735133,0.7775218063106776,0.4618438753509628,0.1447750633402475,0.530996928115774,0.5662417670769618,0.118499813040336,0.0811733362345555,0.7928671060201053,0.4058152333000056,0.5761926326203874,0.359268017384917,0.0644847758482935,0.25,0.3627450980392157,"menu6, menu3, menu2",0.0,81.491,83.59,0.0,0.0,123.064,0.0,0.0,0.0
c59bc1d6b5969cc3ce233490f,11,122.416,56.856,52.193,TURKCELL,HUAWEI,0.0742026254500414,0.8657662491091263,0.3556705036168739,0.3209110686406196,0.8973088049217811,0.9571676131778084,0.7160423418109728,0.8148584289051921,0.8436329496285563,0.0151089783186519,0.4316747303706654,0.6590787952780367,0.9238838505228876,0.2114082782320884,0.9709112123395964,0.121724496548934,0.23328211783088,0.0832749114595489,0.6189910037067827,0.2871555556353474,0.7902740949660592,0.8772663001392313,0.2390192163390374,0.6283651482483138,0.4717706873081888,0.1274157307481646,0.6975001328494012,0.1434773756794505,0.8619489181926092,0.3432870624513764,0.8504458687330383,0.9595691894489046,0.3667442226718005,0.490480875329453,0.6154756087849648,0.0023919391443696,0.7035630321019047,0.7914731937304217,0.0264491053707052,0.1906493244996367,0.8459894506474368,0.1509401601688804,0.036960143967382,0.8128751060813574,0.3513815043639649,0.5843668628399868,0.3881279875978141,0.1789100866260331,0.3676470588235294,0.4117647058823529,"menu3, menu2, menu4",0.0,56.856,122.416,52.193,0.0,0.0,0.0,0.0,0.0
901f0bc909bc664ec9e598f06,11,121.835,56.25,41.474,VODAFONE TR,samsung,0.1458185828757336,0.8899160014324172,0.3052057075685133,0.4366408147810963,0.9581901253753308,0.9544317680168718,0.5139036721710152,0.6913595070666937,0.8811399179496496,0.0176582098993472,0.6241348464682338,0.1674551868201624,0.9721048253140986,0.2715948106830437,0.8788850904980657,0.0685995288390629,0.1090876482595033,0.1834484588809934,0.1614037663709796,0.1089150397338455,0.8861096778932548,0.4211165664228495,0.483363022739101,0.6357118070332043,0.3864564919947353,0.5196021825042285,0.6785021186028583,0.0787819837031385,0.4483011783647555,0.2355918282951155,0.8459589717849976,0.9581052536901762,0.4677636913009431,0.700836749800678,0.6410405074128284,0.0045810125946503,0.9263149245127196,0.5005604744971835,0.106848425741017,0.1386164515272351,0.9533206551882412,0.1576536988519961,0.1014775215593355,0.9221625368324352,0.5928578402994811,0.5515604110114618,0.3171911466645769,0.0740464291402076,0.3823529411764705,0.5588235294117647,"menu3, menu2, menu4",0.0,56.25,121.835,41.474,0.0,0.0,0.0,0.0,0.0
8aa1335032b034495331c8b9f,11,121.289,85.345,72.57,VODAFONE TR,samsung,0.1393752483086701,0.9057369216717928,0.5636689696683179,0.5120135423649608,0.9113710320245668,0.8393923817913262,0.7833236372311609,0.477253209683781,0.8445952446861692,0.0069050990599995,0.4429885520916071,0.2737132226990508,0.9552741468433252,0.3711180701636136,0.978665799343072,0.0826804942634163,0.0678688415368709,0.169851437727597,0.5674018613097771,0.1963215210591013,0.7405535591340568,0.7448835141690495,0.6223840745454196,0.5704765630174589,0.5873568222247781,0.2282558132707939,0.7784304060195112,0.1653378688358344,0.5437061866251829,0.331764850829581,0.8953695283348699,0.9516431385800728,0.4807409573097258,0.5803626273888596,0.6307235593175553,0.0013786448747581,0.6787902682132096,0.6803649890322389,0.1245655059490201,0.351572049041723,0.3920763126829515,0.0858074828774719,0.0982415271874707,0.7569770721629029,0.7145663879671545,0.8648782718770608,0.4006309619771696,0.0932214327368613,0.3235294117647059,0.5196078431372549,"menu3, menu2, menu8",0.0,85.345,121.289,0.0,0.0,0.0,0.0,72.57,0.0
2dc40efe3d27dd75c480610e9,11,121.212,60.314,43.279,VODAFONE TR,Apple,0.1301972348040585,0.7281082172366872,0.3200844924315917,0.1425002898557677,0.8949581105742263,0.8559047888186121,0.3633411424040793,0.8912336993437664,0.2326433965719382,0.0116668392888949,0.2653829782124126,0.2677241868488207,0.9724095647365276,0.316053170559064,0.9246873082735172,0.1081199290336252,0.2730191908394077,0.1084809283585323,0.7709452755640038,0.1714903292095342,0.8804339930064776,0.7720878257525373,0.2772280596806443,0.5595097599375818,0.8156723764665331,0.6594419604264916,0.8433744807009503,0.3837015760161816,0.7333745808455907,0.1516198312893082,0.7807708634239052,0.9427567354634944,0.24300435578334,0.70934534562142,0.352392609001639,0.0009268944006115,0.9553620356472524,0.7051289765701283,0.1561374007889177,0.4113038540688231,0.6774610981301319,0.2101506127268043,0.1338820895238412,0.4326839828225091,0.6986015935877873,0.8268260715762796,0.397387262171137,0.1327600740051256,0.3382352941176471,0.3725490196078431,"menu6, menu3, menu2",0.0,43.279,60.314,0.0,0.0,121.212,0.0,0.0,0.0
8b52ccec41e50bcf742e6b7f7,11,121.151,92.81,41.485,VODAFONE TR,Casper,0.2336003302030887,0.8955997891554563,0.48710027095314,0.5891305082782717,0.9927637941277998,0.8782019021533043,0.7449468950628756,0.5410190916351638,0.739525077949756,0.0394384525887558,0.4135627268841791,0.3941866315718024,0.9443029868183724,0.1920831049992236,0.9826514561627364,0.0723311402019979,0.2107445737680464,0.1803181927074046,0.206651951925479,0.2179453836344895,0.8274224947926836,0.5828202433170985,0.3807767225920027,0.3407034010473489,0.7097383419906967,0.3365398443984197,0.610712499724508,0.2439375036456027,0.5580812368251865,0.0928430701364334,0.5224222273483249,0.9448636560651752,0.329344072843457,0.8755923999853421,0.6264114652686981,0.0032118904409053,0.805080442413619,0.5357024481443773,0.0395568654005876,0.2104675965676984,0.9397899731470114,0.311754488631747,0.0882883521441145,0.4030103720621802,0.7769527134396177,0.5555899675692942,0.3343403827604653,0.0652702918027011,0.1911764705882352,0.5392156862745098,"menu3, menu2, menu5",0.0,92.81,121.151,0.0,41.485,0.0,0.0,0.0,0.0
6fae3614dfac431385e9c4f01,11,120.939,74.67,44.782,TURKCELL,Apple,0.0141680667498916,0.9303216018546284,0.6944033808239767,0.3756721979710684,0.761624304687565,0.9172422443160672,0.6341883123334803,0.678795229880392,0.6483374454327461,0.0149195417589124,0.1907526316646895,0.1430865442157556,0.987760289473476,0.0961883840025006,0.8534492777573444,0.0856126728316172,0.0844416724855589,0.0669550443866892,0.8615406387477422,0.1343542421210322,0.6070222297633222,0.7882098487081222,0.6476189413677343,0.1627257051416097,0.4954480504941891,0.7892559278346623,0.9102773821434637,0.6752654351209169,0.6243468502383754,0.5994909893700954,0.3280222449519777,0.9864041340092984,0.3963858605651447,0.7070772841079775,0.6180937845147697,0.0161950116249488,0.8959033663154474,0.5884471765340844,0.0406105134482206,0.1275000846866663,0.1203969313807048,0.3903529498429457,0.2660557629471907,0.5676970294254621,0.6205679779229141,0.7884087526089744,0.7791811692424104,0.1019320365883292,0.4852941176470588,0.5784313725490197,"menu3, menu2, menu4",0.0,74.67,120.939,44.782,0.0,0.0,0.0,0.0,0.0
a65a56b683eb0cc91f3fff3e6,11,119.908,60.743,56.637,VODAFONE TR,samsung,0.5984683015089868,0.7157076352050388,0.2328923580300253,0.6670655447242299,0.8867704544172227,0.8509262663585347,0.8677192529392561,0.6529559323212194,0.3543195325005625,0.0136602932805698,0.4467070765199822,0.4262254614361516,0.9947063460398612,0.4958770105239932,0.9684291673965064,0.0806917139185713,0.2849664706763876,0.1971056203823353,0.4201166892570629,0.1041271125627861,0.8048992380956973,0.6411262354405465,0.3322592572036092,0.4746779953759901,0.3615857613234162,0.7575590356740528,0.5452566065670588,0.1457709573649992,0.7406876491969621,0.2118218987818431,0.5261412577185561,0.8817978018679661,0.3630877117632469,0.5936905785179588,0.3152252956235288,0.0015551161115426,0.6721142142798995,0.7776736937881934,0.0386935495867722,0.3546200673578927,0.9156278535030792,0.1390240314525195,0.2197780058699127,0.8393652219860749,0.8233881564243783,0.7032451773850932,0.1810912541305792,0.0908659444656093,0.2058823529411764,0.5098039215686274,"menu9, menu3, menu2",0.0,56.637,60.743,0.0,0.0,0.0,0.0,0.0,119.908
16feaaad82984a299b6b07a3c,11,119.809,87.04599999999999,82.914,TURKCELL,samsung,0.2431807036698842,0.7691935793914304,0.8488632939038616,0.132967542427662,0.9772277536119508,0.9382079046968356,0.7195766378350542,0.5743359094001905,0.7316857142348648,0.0473598156589915,0.3927753524732013,0.3367415945932578,0.8838280075536606,0.3781172809157431,0.8830216815096115,0.2147062258397285,0.3403843377372981,0.0476441162686525,0.4377931496973354,0.2674480719681196,0.8912355290404731,0.7791114348810222,0.0851186373251833,0.3368206120667428,0.529294222131419,0.5974361136977668,0.7416547171168095,0.196596430620042,0.7195555632764831,0.4891582728557504,0.7491812952637343,0.9648319362465828,0.3030249351685029,0.6605162949630331,0.6596370625091839,0.0006219649812482,0.8313054973592596,0.3395417971434637,0.1109461255957838,0.3091300333939968,0.6046016862012463,0.2341053119810501,0.2782297295174054,0.8076026345574674,0.6583192628061845,0.6808274257435316,0.1274119834577055,0.0573553842339364,0.2352941176470588,0.3333333333333333,"menu6, menu3, menu2",0.0,82.914,87.04599999999999,0.0,0.0,119.809,0.0,0.0,0.0
89c9c4e50ebca5461c384192b,11,119.703,92.053,71.167,TURKCELL,Apple,0.0319064628782123,0.6496003461143703,0.8325057558581496,0.4457016515133163,0.972438266052736,0.9456350185035604,0.5235289957917502,0.7577926713959527,0.5511316377579702,0.0231199035333691,0.3742249829152015,0.2379723427538555,0.8746745492394044,0.1108568736990482,0.9777555640432468,0.0612060177784927,0.3216135666317973,0.0857074120958195,0.6202382805731796,0.2634116154886872,0.8623445310182357,0.8805629764069904,0.2519929735810636,0.3754901992316088,0.8000561632102466,0.5428124999236151,0.8809446450751148,0.4342215996524001,0.5170055711385723,0.2399867829586019,0.5799761396764119,0.928967204860424,0.4598083620223211,0.7083500603989455,0.623084121017802,0.0020169850436548,0.870033997523984,0.5953152565710417,0.0189998314773986,0.2960298268715781,0.5919104135985619,0.4503499954724378,0.1289005698207072,0.4542664053203493,0.8174165669284952,0.6115642812640815,0.4038704592856023,0.0554868247409872,0.4117647058823529,0.4901960784313725,"menu3, menu2, menu4",0.0,92.053,119.703,71.167,0.0,0.0,0.0,0.0,0.0
